Cam1_baseline,Cam1_distance,Cam1_slope,Cam1_intercept,Cam2_baseline,Cam2_distance,Cam2_slope,Cam2_intercept,Cam3_baseline,Cam3_distance,Cam3_slope,Cam3_intercept,Cam4_baseline,Cam4_distance,Cam4_slope,Cam4_intercept,Cam5_baseline,Cam5_distance,Cam6_baseline,Cam6_distance
-6.1037269349499645,12.61709626985557,,,-3.338301947527932,12.523726772686503,,,0.5323495261834114,8.193294385295696,,,6.77221966406166,-0.8724293970401664,,,,,,
5.385532054992797,0.9974690434996188,,,-0.4164141429440219,7.644865306365285,,,-2.155984174251002,10.536495557897368,,,-2.1721159429463683,12.882719216626215,,,,,,
2.4718151526024026,6.730651577206704,,,6.701705225929796,1.421941066405937,,,0.2276329295571086,7.98756629374696,,,1.4267976255034531,5.857365251893611,,,,,,
-3.219705093022108,10.223744272465384,,,7.41088539807328,1.0104942023858143,,,-0.5392544725326439,11.225075471761553,,,4.6640894780167805,5.408332102532583,,,,,,
-3.057567165743157,10.195354418781076,,,7.179033528340067,3.2254953480207043,,,-0.94867413314738,7.308792451491347,,,4.754764087231799,5.571146240459261,,,,,,
-4.231979737415163,9.10219488650594,,,0.439372286895995,7.684274005439738,,,-0.8186535687644183,12.544280651687505,,,-0.3593495266762207,9.258079040804304,,,,,,
-3.263020937413484,9.053384171157097,,,-0.3272176070055615,8.305104941974882,,,0.2848180546946699,9.152065732152357,,,0.5015022310877484,8.495983922229643,,,,,,
-8.586097340054152,14.255627953238973,,,-0.0428622386449802,13.85860499616836,,,7.444015039089218,5.527874248418319,,,0.0716865613140593,10.977174788976324,,,,,,
2.062508177903533,5.207253644587934,,,-0.4816901836286511,9.61704308808763,,,9.272356947635524,0.3218438440973283,,,-2.4935575116307245,11.278351307492615,,,,,,
-0.3008024803403809,11.414261911748776,,,6.944256431166471,4.978844622775137,,,6.754583528408357,3.0665602239160474,,,-0.0624206674290985,6.841233815593822,,,,,,
-5.588860019561646,18.99838379474267,,,-1.3380780918733384,14.203429393268458,,,2.232566078789492,11.52397907154434,,,3.796431377637725,3.8900123123453993,,,,,,
-3.963528494852544,12.31835880752718,,,16.40107854770547,-0.4783708269504316,,,7.808824935421299,2.331485995133802,,,2.905747897419738,5.118224419512849,,,,,,
